Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
16.33,0,12.169307190187754498617001083,12.1693071901878,12.1693071901878,12.1693071901878,12.1693071901878,0,0.0000000,0.0000000,0,4.4914119956083261590646449104,7.0930088988203411334917605819,7.1857483641133334892474075342,146465100
16.34,0,12.169270499644143820836829071,12.1692704996441,12.1692704996441,12.1692704996441,12.1692704996441,0,0.0000000,0.0000000,0,4.4900514501329024086481129194,7.09105269212286672455863179,7.1841321765148018582708395421,146554800
16.35,0,12.169223834397307333184704978,12.1692238343973,12.1692238343973,12.1692238343973,12.1692238343973,0,0.0000000,0.0000000,0,4.4886927036406534200560549977,7.0890981377859402305183881688,7.1825174447844547902821788167,146644400
16.36,0,12.169187193369479498908703594,12.1691871933695,12.1691871933695,12.1691871933695,12.1691871933695,0,0.0000000,0.0000000,0,4.4873368555214745965715219875,7.0871469774960710415921576366,7.1809055942152311829659741976,146734100
16.37,0,12.169140574054747719805920444,12.1691405740547,12.1691405740547,12.1691405740547,12.1691405740547,0,0.0000000,0.0000000,0,4.485982005165255611894773851,7.0851994603101727760045270836,7.1792968712958626857075363336,146823800
16.38,0,12.169103979763627946770956441,12.1691039797636,12.1691039797636,12.1691039797636,12.1691039797636,0,0.0000000,0.0000000,0,4.4846280519618933017045591503,7.0832510851010022460436809374,7.1776875351635296558456599551,146913500
16.39,0,12.169057410800149748201190904,12.1690574108002,12.1690574108002,12.1690574108002,12.1690574108002,0,0.0000000,0.0000000,0,4.4832769953012902312624173271,7.0812985527958910879509667025,7.1760748004965305550394326696,147003200
16.40,0,12.169020863474742519587305742,12.1690208634747,12.1690208634747,12.1690208634747,12.1690208634747,0,0.0000000,0.0000000,0,4.4819277345733246151030265842,7.0793513192659652919295717321,7.1744665533282510598912918184,147092900
16.41,0,12.168984340093204084830109554,12.1689843400932,12.1689843400932,12.1689843400932,12.1689843400932,0,0.0000000,0.0000000,0,4.4805794691678975860922286434,7.0774037671245396542540234832,7.1728581395305239514772097467,147182600
16.42,0,12.168937841954890684947700494,12.1689378419549,12.1689378419549,12.1689378419549,12.1689378419549,0,0.0000000,0.0000000,0,4.4792338984749059799087720668,7.0754596136875220958961153028,7.171252613820559091414242924,147272300
16.43,0,12.168901366380188190406939296,12.1689013663802,12.1689013663802,12.1689013663802,12.1689013663802,0,0.0000000,0.0000000,0,4.4778895218842351730658236568,7.0735149471308952671660920065,7.1696467554411359784849532706,147362000
16.44,0,12.168854914992772488432119846,12.1688549149928,12.1688549149928,12.1688549149928,12.1688549149928,0,0.0000000,0.0000000,0,4.4765468387857862984292251353,7.0715761274764256670430700329,7.1680458417586553593517924901,147451700
16.45,0,12.168818487119641330859173998,12.1688184871196,12.1688184871196,12.1688184871196,12.1688184871196,0,0.0000000,0.0000000,0,4.4752048485694490296992364646,7.0696322766658123653239084974,7.1664408498252523052793432907,147541400
16.46,0,12.168772083242414717528241658,12.1687720832424,12.1687720832424,12.1687720832424,12.1687720832424,0,0.0000000,0.0000000,0,4.4738670506251144729718153268,7.0676904288376106979820302292,7.1648375523813302825482868966,147631000
16.47,0,12.168735702284619732192589509,12.1687357022846,12.1687357022846,12.1687357022846,12.1687357022846,0,0.0000000,0.0000000,0,4.4725289443426851935085011639,7.0657499508596511997347662297,7.1632355204088170884171929449,147720700
16.48,0,12.168699344767580123540552535,12.1686993447676,12.1686993447676,12.1686993447676,12.1686993447676,0,0.0000000,0.0000000,0,4.471193829112049432613856218,7.0638127149736584135443852631,7.1616362386370124842021060922,147810400
16.49,0,12.168653011299171927133065214,12.1686530112992,12.1686530112992,12.1686530112992,12.1686530112992,0,0.0000000,0.0000000,0,4.4698596043231011611752336115,7.0618714503074365230488183138,7.1600337080878761764220182818,147900100
16.50,0,12.168616699222803318273115244,12.1686166992228,12.1686166992228,12.1686166992228,12.1686166992228,0,0.0000000,0.0000000,0,4.4685271693657314852885910265,7.0599354716747232873036538577,7.1584356529816826888374483816,147989800
16.51,0,12.168570412140074214837145895,12.1685704121401,12.1685704121401,12.1685704121401,12.1685704121401,0,0.0000000,0.0000000,0,4.4671976236298415378197701848,7.0580032721583686252409791557,7.1568407959412364668170542208,148079500
16.52,0,12.168534147400917048697946628,12.1685341474009,12.1685341474009,12.1685341474009,12.1685341474009,0,0.0000000,0.0000000,0,4.4658679665053181276776356089,7.0560683469729499442733424875,7.1552437957444755653027926912,148169200
16.53,0,12.168497907600675254219682930,12.1684979076007,12.1684979076007,12.1684979076007,12.1684979076007,0,0.0000000,0.0000000,0,4.464542197382053793353842701,7.0541349522643406589083495302,7.1536481018200204911899910613,148258900
16.54,0,12.168451688095775325834324270,12.1684516880958,12.1684516880958,12.1684516880958,12.1684516880958,0,0.0000000,0.0000000,0,4.4632163156499482353185354629,7.0522032534864700197917665087,7.152053940553472881557161086,148348600
16.55,0,12.168415494475331556708384246,12.1684154944753,12.1684154944753,12.1684154944753,12.1684154944753,0,0.0000000,0.0000000,0,4.4618932206988954244590670168,7.0502710337287354363176308067,7.1504594044158061895899744686,148438300
16.56,0,12.168369322102242970059744686,12.1683693221022,12.1683693221022,12.1683693221022,12.1683693221022,0,0.0000000,0.0000000,0,4.4605711119187807372886041652,7.0483422283229711207418189307,7.1488678047993492173299668128,148528000
16.57,0,12.168333174733965579184651516,12.168333174734,12.168333174734,12.168333174734,12.168333174734,0,0.0000000,0.0000000,0,4.4592518886995053066729886299,7.0464135044496646850239161501,7.147276328500206430390116673,148617600
16.58,0,12.168297048389925447579146523,12.1682970483899,12.1682970483899,12.1682970483899,12.1682970483899,0,0.0000000,0.0000000,0,4.4579320504309602387081780931,7.0444812798373760986197663144,7.1456820771989670861554273285,148707300
16.59,0,12.168250945822203456670373349,12.1682509458222,12.1682509458222,12.1682509458222,12.1682509458222,0,0.0000000,0.0000000,0,4.4566165965030423690729211169,7.0425595283631538522801054506,7.1440965520948052834957735773,148797000
16.60,0,12.168214865406584337261084101,12.1682148654066,12.1682148654066,12.1682148654066,12.1682148654066,0,0.0000000,0.0000000,0,4.4553009263056399390717799435,7.0406350336527034757587105692,7.1425088725836597506888454076,148886700
16.61,0,12.168178807713607265008006728,12.1681788077136,12.1681788077136,12.1681788077136,12.1681788077136,0,0.0000000,0.0000000,0,4.4539880392286512167792008551,7.0387102347083955235926145432,7.1409209975163791766003744257,148976400
16.62,0,12.168132774419432069341140927,12.1681327744194,12.1681327744194,12.1681327744194,12.1681327744194,0,0.0000000,0.0000000,0,4.4526762346619658758954438138,7.0367851160365538528887798966,7.1393329529032199837480461471,149066100
16.63,0,12.168096761206536146966388781,12.1680967612065,12.1680967612065,12.1680967612065,12.1680967612065,0,0.0000000,0.0000000,0,4.4513669119954836168906528216,7.0348628734584729993056426382,7.137747362488120898364586491,149155800
16.64,0,12.168050772636256033248022663,12.1680507726363,12.1680507726363,12.1680507726363,12.1680507726363,0,0.0000000,0.0000000,0,4.4500585706190941134650878407,7.0329407890891475540780868186,7.1361620019876411359512397387,149245500
16.65,0,12.168014806100336023288566589,12.1680148061003,12.1680148061003,12.1680148061003,12.1680148061003,0,0.0000000,0.0000000,0,4.4487522099226870393190088335,7.0310201294107470406490721046,7.1345779007571119484732794229,149335200
16.66,0,12.167978862153994893033487280,12.167978862154,12.167978862154,12.167978862154,12.167978862154,0,0.0000000,0.0000000,0,4.4474475292961649597139552418,7.0291010800496337535499064903,7.1329952198880559554327282274,149424900
16.67,0,12.167942941481517962102596520,12.1679429414815,12.1679429414815,12.1679429414815,12.1679429414815,0,0.0000000,0.0000000,0,4.446143728129413251163093868,7.0271854480669178949483541401,7.1314154796725749432814517199,149514600
16.68,0,12.167897042939069191756583450,12.1678970429391,12.1678970429391,12.1678970429391,12.1678970429391,0,0.0000000,0.0000000,0,4.444842605812330181740870994,7.0252691753303342166793194157,7.1298352655559681115939894086,149604200
16.69,0,12.167861166740709028936449409,12.1678611667407,12.1678611667407,12.1678611667407,12.1678611667407,0,0.0000000,0.0000000,0,4.4435426617348111547303374621,7.0233528016279326299375513915,7.128255061258612151782178358,149693900
16.70,0,12.167815313741984789641590222,12.167815313742,12.167815313742,12.167815313742,12.167815313742,0,0.0000000,0.0000000,0,4.4422454952867487086231486742,7.0214361806883221973393087725,7.1266747074442938590756763049,149783600
16.71,0,12.167779480638248677719161279,12.1677794806382,12.1677794806382,12.1677794806382,12.1677794806382,0,0.0000000,0.0000000,0,4.4409490058580296523281691529,7.0195227874582825625684665156,7.125097141129009420264650849,149873300
16.72,0,12.167743671966519246851340221,12.1677436719665,12.1677436719665,12.1677436719665,12.1677436719665,0,0.0000000,0.0000000,0,4.4396533928385594158983337798,7.0176088991406120027077131738,7.1235192643360895128325475316,149963000
16.73,0,12.167697885420732614270090609,12.1676978854207,12.1676978854207,12.1676978854207,12.1676978854207,0,0.0000000,0.0000000,0,4.4383605556182248082425070773,7.0156986914314839620952573406,7.1219445012544510278000728719,150052700
16.74,0,12.167662120976446283310787445,12.1676621209764,12.1676621209764,12.1676621209764,12.1676621209764,0,0.0000000,0.0000000,0,4.4370698935869198002480421676,7.0137863731626507772557054332,7.1203680541789507867913749681,150142400
16.75,0,12.167626377335381036324464965,12.1676263773354,12.1676263773354,12.1676263773354,12.1676263773354,0,0.0000000,0.0000000,0,4.4357796061345312008238035731,7.0118771429480346367919248654,7.1187942856460123549638359765,150232100
16.76,0,12.167590657022527256019861829,12.1675906570225,12.1675906570225,12.1675906570225,12.1675906570225,0,0.0000000,0.0000000,0,4.4344914926509701696055170552,7.0099698266585184229158362692,7.1172221767523624076173689968,150321800
16.77,0,12.167544958738195791535701654,12.1675449587382,12.1675449587382,12.1675449587382,12.1675449587382,0,0.0000000,0.0000000,0,4.4332050525261120563364653768,7.0080641108630241883075406952,7.1156514789707483702458319722,150411500
16.78,0,12.167509282458179343750469008,12.1675092824582,12.1675092824582,12.1675092824582,12.1675092824582,0,0.0000000,0.0000000,0,4.4319195851498622910695834195,7.0061578142823154351388149163,7.1140803970760781949368897369,150501200
16.79,0,12.167463628047314816123903889,12.1674636280473,12.1674636280473,12.1674636280473,12.1674636280473,0,0.0000000,0.0000000,0,4.4306366899121134122965265856,7.0042510210845391475040204975,7.1125089620752536749439307886,150590800
16.80,0,12.167427995704263174467392666,12.1674279957043,12.1674279957043,12.1674279957043,12.1674279957043,0,0.0000000,0.0000000,0,4.4293547662027536613218571174,7.0023478674474377111381761738,7.1109406490288373595944952206,150680500
16.81,0,12.167392386293258393194150927,12.1673923862933,12.1673923862933,12.1673923862933,12.1673923862933,0,0.0000000,0.0000000,0,4.4280757134116813062200212968,7.0004445659478659032385344281,7.1093722648612605054324342039,150770200
16.82,0,12.167356797790325739692120676,12.1673567977903,12.1673567977903,12.1673567977903,12.1673567977903,0,0.0000000,0.0000000,0,4.426797430928790317878372246,6.9985406540904189105167733461,7.1078034768907390761717220375,150859900
16.83,0,12.167311231171548499921321710,12.1673112311716,12.1673112311716,12.1673112311716,12.1673112311716,0,0.0000000,0.0000000,0,4.4255210181439732347885653672,6.9966423200974646874939304909,7.1062393984924871950852481917,150949600
16.84,0,12.167275685413072808700825156,12.1672756854131,12.1672756854131,12.1672756854131,12.1672756854131,0,0.0000000,0.0000000,0,4.4242454744471182982551629027,6.9947396358184264084284182164,7.1046718072440774240279699266,151039300
16.85,0,12.167240161232332787825533494,12.1672401612323,12.1672401612323,12.1672401612323,12.1672401612323,0,0.0000000,0.0000000,0,4.4229724992281295059354020143,6.9928405320545017755530933014,7.1031072487748158358962144213,151129000
16.86,0,12.167194660124614205722348536,12.1671946601246,12.1671946601246,12.1671946601246,12.1671946601246,0,0.0000000,0.0000000,0,4.4217006918768879371553563445,6.9909451818143798355275670116,7.1015459013317004637805434974,151218700
16.87,0,12.167159179805966412941677196,12.167159179806,12.167159179806,12.167159179806,12.167159179806,0,0.0000000,0.0000000,0,4.4204304517833004543636584951,6.989047150846673224058360895,7.0999824104886553845977660025,151308400
16.88,0,12.167123722402430945072170234,12.1671237224024,12.1671237224024,12.1671237224024,12.1671237224024,0,0.0000000,0.0000000,0,4.4191621783372595960519638682,6.9871550239880751094609791239,7.0984238966597321744025183825,151398000
16.89,0,12.167088285590313151243091330,12.1670882855903,12.1670882855903,12.1670882855903,12.1670882855903,0,0.0000000,0.0000000,0,4.4178953709286464415463461064,6.9852598815978043987788189148,7.0968629637649335208058620848,151487700
16.90,0,12.167042870496554110437411001,12.1670428704966,12.1670428704966,12.1670428704966,12.1670428704966,0,0.0000000,0.0000000,0,4.4166297289473649885040423714,6.9833648650408437645142556315,7.0953022286056857751145093755,151577400
16.91,0,12.167007477097699720770836049,12.1670074770977,12.1670074770977,12.1670074770977,12.1670074770977,0,0.0000000,0.0000000,0,4.4153656517833034782296149057,6.9814712260496655202235033765,7.093742720665973901584583936,151667100
16.92,0,12.166972104370346855483634196,12.1669721043703,12.1669721043703,12.1669721043703,12.1669721043703,0,0.0000000,0.0000000,0,4.4141046388263630435889054311,6.9795815387240040113612863809,7.092186539352865883433997692,151756800
16.93,0,12.166926753291151307548778526,12.1669267532912,12.1669267532912,12.1669267532912,12.1669267532912,0,0.0000000,0.0000000,0,4.4128442894664333582821739098,6.977691285780550170244766025,7.0906299939730819882688842926,151846500
16.94,0,12.166891423836825597617017180,12.1668914238368,12.1668914238368,12.1668914238368,12.1668914238368,0,0.0000000,0.0000000,0,4.4115849030934040960096803041,6.9758008392504973497788579969,7.0890733860145691839059437081,151936200
16.95,0,12.166856114984137877519504000,12.1668561149841,12.1668561149841,12.1668561149841,12.1668561149841,0,0.0000000,0.0000000,0,4.4103271790971735248458708961,6.973911639252146240227369054,7.0875178935075025392765195662,152025900
16.96,0,12.166810827709910203205267397,12.1668108277099,12.1668108277099,12.1668108277099,12.1668108277099,0,0.0000000,0.0000000,0,4.4090712168676356156780988079,6.9720241273436235312779976615,7.0859638804202342179678832927,152115600
16.97,0,12.166775561991022647678679243,12.166775561991,12.166775561991,12.166775561991,12.166775561991,0,0.0000000,0.0000000,0,4.4078181157946814746023217216,6.970140407397050832622015748,7.08441306510215740449923797,152205300
16.98,0,12.166740316804411021432917643,12.1667403168044,12.1667403168044,12.1667403168044,12.1667403168044,0,0.0000000,0.0000000,0,4.4065646752682079372972881993,6.9682540473459969127356582038,7.0828601891801854338176393245,152295000
16.99,0,12.166705093127062456492949625,12.1667050931271,12.1667050931271,12.1667050931271,12.1667050931271,0,0.0000000,0.0000000,0,4.4053140946781046774632582033,6.9663674235583365147422594031,7.0813071429941783254049735505,152384700
17.00,0,12.166669889936024459156068618,12.166669889936,12.166669889936,12.166669889936,12.166669889936,0,0.0000000,0.0000000,0,4.4040656734142728279660734555,6.964486782788243354423093257,7.0797591314224053835276773611,152474400
17.01,0,12.166624709347916746061978143,12.1666247093479,12.1666247093479,12.1666247093479,12.1666247093479,0,0.0000000,0.0000000,0,4.4028176108666006301102961982,6.9626093044386426404726925018,7.0782138592079884882959312728,152564000
17.02,0,12.166589549060080995733971917,12.1665895490601,12.1665895490601,12.1665895490601,12.1665895490601,0,0.0000000,0.0000000,0,4.4015706064249777575961863937,6.9607276559440993418317432175,7.0766652198059030845390514026,152653700
17.03,0,12.166554409190021176201943661,12.16655440919,12.16655440919,12.16655440919,12.16655440919,0,0.0000000,0.0000000,0,4.400327159479301046102492604,6.9588475640008836514061441034,7.075117902228757572230644775,152743400
17.04,0,12.166509289715000771947887532,12.166509289715,12.166509289715,12.166509289715,12.166509289715,0,0.0000000,0.0000000,0,4.399083469419468763703661111,6.9569689352350903152674688685,7.0735719290511577844398737798,152833100
17.05,0,12.166474192612340774711978271,12.1664741926123,12.1664741926123,12.1664741926123,12.1664741926123,0,0.0000000,0.0000000,0,4.3978428356353662869128587173,6.9550902851002277939888712258,7.0720259803345094450388518099,152922800
17.06,0,12.166439114859411898444136281,12.1664391148594,12.1664391148594,12.1664391148594,12.1664391148594,0,0.0000000,0.0000000,0,4.3966016575169004781787180245,6.9532128014623469642233826533,7.0704811378746207716614911785,153012500
17.07,0,12.166404058433641060096112698,12.1664040584336,12.1664040584336,12.1664040584336,12.1664040584336,0,0.0000000,0.0000000,0,4.3953645344539524168273126751,6.951337459222497320158777595,7.0689380883696686619008111453,153102200
17.08,0,12.166369022312509224426565240,12.1663690223125,12.1663690223125,12.1663690223125,12.1663690223125,0,0.0000000,0.0000000,0,4.3941270658364218033287866711,6.9494633355974746700672830471,7.0673961830502282034428556008,153191900
17.09,0,12.166324007473552644858787070,12.1663240074736,12.1663240074736,12.1663240074736,12.1663240074736,0,0.0000000,0.0000000,0,4.3928923510542011761747954148,6.9475890783062697818653108895,7.0658542162199137295417031157,153281600
17.10,0,12.166289012894356919340854295,12.1662890128944,12.1662890128944,12.1662890128944,12.1662890128944,0,0.0000000,0.0000000,0,4.3916574894971773442742034284,6.9457162003443436192512375055,7.0643135218506643005793154719,153371300
17.11,0,12.166254040773233639174056974,12.1662540407732,12.1662540407732,12.1662540407732,12.1662540407732,0,0.0000000,0.0000000,0,4.3904262805552557376799455937,6.9438451821729506059238472872,7.0627743961445872058180865874,153461000
17.12,0,12.166219088776171431375105104,12.1662190887762,12.1662190887762,12.1662190887762,12.1662190887762,0,0.0000000,0.0000000,0,4.389194023618324597696584153,6.9419736088042977420122989303,7.0612349614655058638645968773,153550600
17.13,0,12.166174155840131275409598833,12.1661741558401,12.1661741558401,12.1661741558401,12.1661741558401,0,0.0000000,0.0000000,0,4.3879655180762764628157745085,6.9401040432912914799306938274,7.0596972151509864078542337513,153640300
17.14,0,12.166139244074742276188237662,12.1661392440747,12.1661392440747,12.1661392440747,12.1661392440747,0,0.0000000,0.0000000,0,4.3867388633190096011119629422,6.9382362436994953510415535522,7.0581610076105010910250734526,153730000
17.15,0,12.166104352457857704023463300,12.1661043524579,12.1661043524579,12.1661043524579,12.1661043524579,0,0.0000000,0.0000000,0,4.3855126587364122538897116964,6.9363674622283525486907992733,7.0566240962435404392556836143,153819700
17.16,0,12.166069480967381803063190869,12.1660694809674,12.1660694809674,12.1660694809674,12.1660694809674,0,0.0000000,0.0000000,0,4.384288303718384121619164773,6.9345004679338343702627954194,7.0550887411824310817020881383,153909400
17.17,0,12.166034630793398773950500944,12.1660346307934,12.1660346307934,12.1660346307934,12.1660346307934,0,0.0000000,0.0000000,0,4.3830651976548120132091866944,6.9326376557430029526572884785,7.0535569465202729271810601753,153999100
17.18,0,12.165989800488258299764632482,12.1659898004883,12.1659898004883,12.1659898004883,12.1659898004883,0,0.0000000,0.0000000,0,4.3818434399355941967342237427,6.9307720611788599499192547176,7.0520229289431354276841150912,154088800
17.19,0,12.165954990243562106020571447,12.1659549902436,12.1659549902436,12.1659549902436,12.1659549902436,0,0.0000000,0.0000000,0,4.3806234299506189134988381601,6.9289122068923728647130909217,7.0504937509071816003721960571,154178500
17.20,0,12.165920200037426123369165568,12.1659202000374,12.1659202000374,12.1659202000374,12.1659202000374,0,0.0000000,0.0000000,0,4.3794051670897858639731739485,6.9270498910021118656541113037,7.0489626049644886322971554732,154268200
17.21,0,12.165885430972245393135444766,12.1658854309722,12.1658854309722,12.1658854309722,12.1658854309722,0,0.0000000,0.0000000,0,4.3781888507429875866488865102,6.9251894926722473703995667218,7.0474331198962851666900606938,154357800
17.22,0,12.165840681982101248801692125,12.1658406819821,12.1658406819821,12.1658406819821,12.1658406819821,0,0.0000000,0.0000000,0,4.3769742803001166200176312473,6.9233306483216564729346911346,7.0459049993018485439361989357,154447500
17.23,0,12.165805952758702061619940909,12.1658059527587,12.1658059527587,12.1658059527587,12.1658059527587,0,0.0000000,0.0000000,0,4.3757594551510669349667612819,6.9214694235568382252710106394,7.0443750341202552107965317785,154537200
17.24,0,12.165771242486843827398947439,12.1657712424868,12.1657712424868,12.1657712424868,12.1657712424868,0,0.0000000,0.0000000,0,4.3745472746857310699879320162,6.9196117251785669768544362526,7.0428480449572026180861860415,154626900
17.25,0,12.165736554345773549423176786,12.1657365543458,12.1657365543458,12.1657365543458,12.1657365543458,0,0.0000000,0.0000000,0,4.3733368382940087255512874522,6.9177559246059555636995393521,7.0413227052507565698188106411,154716600
17.26,0,12.165701884910776842879628816,12.1657018849108,12.1657018849108,12.1657018849108,12.1657018849108,0,0.0000000,0.0000000,0,4.3721271453657824133785989524,6.9158994186380781883305976927,7.0397968829542626071898134523,154806300
17.27,0,12.165667235362599022484708325,12.1656672353626,12.1656672353626,12.1656672353626,12.1656672353626,0,0.0000000,0.0000000,0,4.3709203952909561311271036785,6.9140428209608184871389840685,7.0382710249557866434615378232,154896000
17.28,0,12.165622605679765078465640697,12.1656226056798,12.1656226056798,12.1656226056798,12.1656226056798,0,0.0000000,0.0000000,0,4.3697131874594224172884570328,6.9121878130321383258959604752,7.0367466229906942093151719661,154985700
17.29,0,12.165587997036153080537810775,12.1655879970362,12.1655879970362,12.1655879970362,12.1655879970362,0,0.0000000,0.0000000,0,4.3685088212610695131672212576,6.9103365633798841900670685905,7.0352253823951771930570289228,155075400
17.30,0,12.165553407018404823886178527,12.1655534070184,12.1655534070184,12.1655534070184,12.1655534070184,0,0.0000000,0.0000000,0,4.367305196085789957255051755,6.9084849799935115672760675241,7.033703967505130193557001396,155165100
17.31,0,12.165518836801882728952734622,12.1655188368019,12.1655188368019,12.1655188368019,12.1655188368019,0,0.0000000,0.0000000,0,4.366104411323483450022092527,6.9066333646787857520684207943,7.0321825685032140624581085872,155254800
17.32,0,12.165484288672447089049842399,12.1654842886724,12.1654842886724,12.1654842886724,12.1654842886724,0,0.0000000,0.0000000,0,4.3649032663640439623556966956,6.9047828108973739456467485986,7.0306621845191067782905118748,155344400
17.33,0,12.165439757992495238921967107,12.1654397579925,12.1654397579925,12.1654397579925,12.1654397579925,0,0.0000000,0.0000000,0,4.3637049605973640327475196632,6.9029363043402843377785555867,7.0291452004798958263479175976,155434100
17.34,0,12.165405248238505141210555018,12.1654052482385,12.1654052482385,12.1654052482385,12.1654052482385,0,0.0000000,0.0000000,0,4.3625083934133361996892168318,6.9010876514184292622441557176,7.0276265091571363955046047957,155523800
17.35,0,12.165370757011190943242164751,12.1653707570112,12.1653707570112,12.1653707570112,12.1653707570112,0,0.0000000,0.0000000,0,4.3613113642018530016724436037,6.8992400622401671122257527375,7.0261088377553789924717882216,155613500
17.36,0,12.165336285479252336568478212,12.1653362854793,12.1653362854793,12.1653362854793,12.1653362854793,0,0.0000000,0.0000000,0,4.3601172723528055447931576611,6.8973926035135676544830262703,7.0245913131890093316730785887,155703200
17.37,0,12.165301833805943957743184010,12.1653018338059,12.1653018338059,12.1653018338059,12.1653018338059,0,0.0000000,0.0000000,0,4.3589249172560949619172007258,6.8955508985483002987191194063,7.0230786351607323804985038656,155792900
17.38,0,12.165257401600369433420031790,12.1652574016004,12.1652574016004,12.1652574016004,12.1652574016004,0,0.0000000,0.0000000,0,4.3577332983016094943491350402,6.8937046274665537233494162854,7.0215622715163721659010487293,155882600
17.39,0,12.165222990208799800246354340,12.1652229902088,12.1652229902088,12.1652229902088,12.1652229902088,0,0.0000000,0.0000000,0,4.3565434148792488425591046061,6.8918642449033854315035483722,7.0200508658403274123300910795,155972300
17.40,0,12.165188596245900683913651098,12.1651885962459,12.1651885962459,12.1651885962459,12.1651885962459,0,0.0000000,0.0000000,0,4.3553548663788940858731830664,6.8900210383846873110751422509,7.0185372022332643886256432799,156062000
17.41,0,12.165154221873761270065759180,12.1651542218738,12.1651542218738,12.1651542218738,12.1651542218738,0,0.0000000,0.0000000,0,4.3541684521904578163227939022,6.8881800560283508076044185548,7.0170254446114885898792507832,156151700
17.42,0,12.165119868249070052334787963,12.1651198682491,12.1651198682491,12.1651198682491,12.1651198682491,0,0.0000000,0.0000000,0,4.3529818717038125188598244366,6.8863406985604747978817149607,7.0155151637776287366569699377,156241400
17.43,0,12.165085532994808800351832578,12.1650855329948,12.1650855329948,12.1650855329948,12.1650855329948,0,0.0000000,0.0000000,0,4.351798924308872217911395871,6.8845030350176515122300633987,7.014006304164057517732356766,156331100
17.44,0,12.165051217443883028651068182,12.1650512174439,12.1650512174439,12.1650512174439,12.1650512174439,0,0.0000000,0.0000000,0,4.3506166093955151280121864081,6.8826648578934227273621602658,7.0124971235869998711587364493,156420800
17.45,0,12.165006921331160277140116626,12.1650069213312,12.1650069213312,12.1650069213312,12.1650069213312,0,0.0000000,0.0000000,0,4.3494339263536438144237354896,6.8808281303862788955191692472,7.0109892804751516447888265998,156510400
17.46,0,12.164972645770759074010709995,12.1649726457708,12.1649726457708,12.1649726457708,12.1649726457708,0,0.0000000,0.0000000,0,4.3482540745731493832420007979,6.8789914175338246227126711334,7.0094814889445944432788466969,156600100
17.47,0,12.164938386503777889394937901,12.1649383865038,12.1649383865038,12.1649383865038,12.1649383865038,0,0.0000000,0.0000000,0,4.3470760534439186433758468552,6.8771565772408020902483276566,7.0079753195954079499402231341,156689800
17.48,0,12.164904148852512251821996573,12.1649041488525,12.1649041488525,12.1649041488525,12.1649041488525,0,0.0000000,0.0000000,0,4.3458997623558584572739062634,6.8753235812908406857260810657,7.006470751772489358223183953,156779500
17.49,0,12.164869928456437984666481039,12.1648699284564,12.1648699284564,12.1648699284564,12.1648699284564,0,0.0000000,0.0000000,0,4.3447239006988542014493458247,6.8734895028009347309634543861,7.0049653971829439873251137948,156869200
17.50,0,12.164835728632571283503071988,12.1648357286326,12.1648357286326,12.1648357286326,12.1648357286326,0,0.0000000,0.0000000,0,4.3435511678628012791852163813,6.871659902631091964294488685,7.0034637858957334354446828742,156958900
17.51,0,12.164801546025845660805545098,12.1648015460258,12.1648015460258,12.1648015460258,12.1648015460258,0,0.0000000,0.0000000,0,4.3423778632375922289731733354,6.869827573049904055334505074,7.0019600523564651293615951467,157048600
17.52,0,12.164767383948018667279208148,12.164767383948,12.164767383948,12.164767383948,12.164767383948,0,0.0000000,0.0000000,0,4.3412074862131253188876629689,6.8679992613348557444116016457,7.000459685767584140047732384,157138300
17.53,0,12.164723241212155585494819259,12.1647232412122,12.1647232412122,12.1647232412122,12.1647232412122,0,0.0000000,0.0000000,0,4.3400375361792873578375498043,6.8661703378128678258452481979,6.9989589227312850754068814413,157228000
17.54,0,12.164689115636701081377532697,12.1646891156367,12.1646891156367,12.1646891156367,12.1646891156367,0,0.0000000,0.0000000,0,4.3388695125259737491058846835,6.8643433918305538712689159842,6.9974598646427352694262737737,157317700
17.55,0,12.164655011624638006972789165,12.1646550116246,12.1646550116246,12.1646550116246,12.1646550116246,0,0.0000000,0.0000000,0,4.3377022146430827607671138887,6.8625158162770748355774150864,6.9959603862415300944521478647,157407300
17.56,0,12.164620924635577530446598655,12.1646209246356,12.1646209246356,12.1646209246356,12.1646209246356,0,0.0000000,0.0000000,0,4.3365375419205054989171951019,6.8606921197683385657525854102,6.9944641676051357140574934847,157497000
17.57,0,12.164586857068008531993256988,12.164586857068,12.164586857068,12.164586857068,12.164586857068,0,0.0000000,0.0000000,0,4.3353734937481330696520860055,6.8588679837834232025736975572,6.9929676891674017523284475043,157586700
17.58,0,12.164552808741894223449801794,12.1645528087419,12.1645528087419,12.1645528087419,12.1645528087419,0,0.0000000,0.0000000,0,4.3342102695158608762548374415,6.8570437798036164741199942099,6.9914712529031277009761106315,157676400
17.59,0,12.164518777482524702019706201,12.1645187774825,12.1645187774825,12.1645187774825,12.1645187774825,0,0.0000000,0.0000000,0,4.3330488686135914839869888518,6.8552211218290799530101596533,6.9899761660276142209825167028,157766100
17.60,0,12.164484765580794782220919856,12.1644847655808,12.1644847655808,12.1644847655808,12.1644847655808,0,0.0000000,0.0000000,0,4.3318899904312031073832184389,6.8533983846370096083353966886,6.9884810589484339743281907273,157855800
