Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
5.88,0,12.079467013225447785467352946,12.0794670132254,12.0794670132254,12.0794670132254,12.0794670132254,0,0.000000,0.000000,0,6.3507738179316973589031060596,10.041666302257030610035963612,9.961808168428442996869051345,52738130
5.89,0,12.078725123557657278083064641,12.0787251235577,12.0787251235577,12.0787251235577,12.0787251235577,0,0.000000,0.000000,0,6.3476887949545583949557063389,10.036915210336725502721851841,9.955478236966955182238324358,52827820
5.90,0,12.077983721694688997068182745,12.0779837216947,12.0779837216947,12.0779837216947,12.0779837216947,0,0.000000,0.000000,0,6.3446307719774179986126088983,10.03216906742030022984571794,9.949158647363159016193343035,52917510
5.91,0,12.077252773379010996817327919,12.077252773379,12.077252773379,12.077252773379,12.077252773379,0,0.000000,0.000000,0,6.3415987490002790346652091776,10.027427243410270231474465023,9.94284879589290144504526461,53007200
5.92,0,12.076512274369249791967858011,12.0765122743692,12.0765122743692,12.0765122743692,12.0765122743692,0,0.000000,0.000000,0,6.3385927260231400707178094569,10.022689785110589845246240829,9.936548745528875174362284622,53096890
5.93,0,12.075772212414268805065614713,12.0757722124143,12.0757722124143,12.0757722124143,12.0757722124143,0,0.000000,0.000000,0,6.3356127030459996743747120162,10.0179660423998721641543372,9.93026751842646791993105536,53186580
5.94,0,12.075042579349733927753485200,12.0750425793497,12.0750425793497,12.0750425793497,12.0750425793497,0,0.000000,0.000000,0,6.3326586800688592780316145756,10.013237579429567799497088667,9.92398737031367484740630892,53276270
5.95,0,12.074303342963451029925857660,12.0743033429634,12.0743033429634,12.0743033429634,12.0743033429634,0,0.000000,0.000000,0,6.3297306570917203140842148549,10.008516075660585576741880594,9.917719569504867274670622102,53365960
5.96,0,12.073564511031984271835087750,12.073564511032,12.073564511032,12.073564511032,12.073564511032,0,0.000000,0.000000,0,6.3268276341145813501368151341,10.003798597170978447265504522,9.911461293958845274066647012,53455650
5.97,0,12.072836065479869164368611694,12.0728360654799,12.0728360654799,12.0728360654799,12.0728360654799,0,0.000000,0.000000,0,6.3239506111374481157722062932,9.999085847530844170014194914,9.905213251292311548483264662,53545340
5.98,0,12.072107974122273757132275777,12.0721079741223,12.0721079741223,12.0721079741223,12.0721079741223,0,0.000000,0.000000,0,6.3210985881603077194291088526,9.994379580648874044114834177,9.898977125482875123301171382,53635030
5.99,0,12.071380244763436151153052863,12.0713802447634,12.0713802447634,12.0713802447634,12.0713802447634,0,0.000000,0.000000,0,6.3182715651831687554817091319,9.989675199712936859976979478,9.892748521308101114403087647,53724720
6.00,0,12.070642848738976263543296784,12.070642848739,12.070642848739,12.070642848739,12.070642848739,0,0.000000,0.000000,0,6.3154695422060297915343094112,9.984977425299438982184324791,9.886531982472274155628608786,53814420
6.01,0,12.069946937194323453587912708,12.0699469371943,12.0699469371943,12.0699469371943,12.0699469371943,0,0.000000,0.000000,0,6.3126935192288893951912119705,9.980282409762030220023910174,9.880323852947622280266625109,53904110
6.02,0,12.069287321524759044818402483,12.0692873215248,12.0692873215248,12.0692873215248,12.0692873215248,0,0.000000,0.000000,0,6.3099414962517504312438122498,9.975586540657150635115491887,9.874120665581283946163074524,53993800
6.03,0,12.068628801468679646230387180,12.0686288014687,12.0686288014687,12.0686288014687,12.0686288014687,0,0.000000,0.000000,0,6.3072134732746100349007148092,9.97090370807634080641313735,9.867935722465387790565374185,54083490
6.04,0,12.067971369154257738148181252,12.0679713691543,12.0679713691543,12.0679713691543,12.0679713691543,0,0.000000,0.000000,0,6.3045114502974710709533150885,9.966223859444181195594891743,9.861759452322536392359859412,54173180
6.05,0,12.067315024354876370780736379,12.0673150243549,12.0673150243549,12.0673150243549,12.0673150243549,0,0.000000,0.000000,0,6.3018334273203321070059153677,9.961547921419696508127393687,9.855592725261590168565161704,54262870
6.06,0,12.066659759255928214477331265,12.0666597592559,12.0666597592559,12.0666597592559,12.0666597592559,0,0.000000,0.000000,0,6.2991794043431917106628179271,9.956878356109711071713556656,9.849437904855670901714235204,54352560
6.07,0,12.066005573636157798270457599,12.0660055736362,12.0660055736362,12.0660055736362,12.0660055736362,0,0.000000,0.000000,0,6.2965503813660527467154182064,9.952206716909186402804393675,9.843286970660398508525749371,54442250
6.08,0,12.065362459737751304670271212,12.0653624597378,12.0653624597378,12.0653624597378,12.0653624597378,0,0.000000,0.000000,0,6.2939453583889123503723207657,9.947546117689537614147945383,9.837152420126930559778615459,54531940
6.09,0,12.064710417344923273682413235,12.0647104173449,12.0647104173449,12.0647104173449,12.0647104173449,0,0.000000,0.000000,0,6.291362335411773386424921045,9.942890607356540960311566193,9.831028555951804930996370347,54621630
6.10,0,12.064059438756226121810963655,12.0640594387562,12.0640594387562,12.0640594387562,12.0640594387562,0,0.000000,0.000000,0,6.2888043124346401520603122041,9.938233287235483964857543648,9.824908885637250616582627654,54711320
6.11,0,12.063419523761440103013926195,12.0634195237614,12.0634195237614,12.0634195237614,12.0634195237614,0,0.000000,0.000000,0,6.2862702894575011881129124834,9.933584841872569456132603088,9.818803568526955084200344035,54801010
6.12,0,12.062770664715065944856818597,12.0627706647151,12.0627706647151,12.0627706647151,12.0627706647151,0,0.000000,0.000000,0,6.2837582664803607917698150428,9.928937187556550616133864375,9.812704899337683878758939856,54890700
6.13,0,12.062132858923107269862694581,12.0621328589231,12.0621328589231,12.0621328589231,12.0621328589231,0,0.000000,0.000000,0,6.2812722435032218278224153221,9.924300069702130302569943438,9.806622216094022664290689014,54980400
6.14,0,12.061486104426090218326180553,12.0614861044261,12.0614861044261,12.0614861044261,12.0614861044261,0,0.000000,0.000000,0,6.2788092205260814314793178814,9.919659923035975292794303084,9.800542608386431506271517186,55070080
6.15,0,12.060850394766137393524428380,12.0608503947661,12.0608503947661,12.0608503947661,12.0608503947661,0,0.000000,0.000000,0,6.2763671975489424675319181607,9.915031396347686944114469934,9.794479938571539262662370489,55159780
6.16,0,12.060215730471315212584099753,12.0602157304713,12.0602157304713,12.0602157304713,12.0602157304713,0,0.000000,0.000000,0,6.27395017457180207118882072,9.910401522803538501604872262,9.788422011015236064811560713,55249460
6.17,0,12.059572101475450567069144426,12.0595721014754,12.0595721014754,12.0595721014754,12.0595721014754,0,0.000000,0.000000,0,6.2715551515946631072414209993,9.905784160084885514515976158,9.782381895356710336517649145,55339160
6.18,0,12.058939508324542879029661497,12.0589395083245,12.0589395083245,12.0589395083245,12.0589395083245,0,0.000000,0.000000,0,6.2691841286175241432940212786,9.901162459344211807064625509,9.776343708329289660473701304,55428840
6.19,0,12.058307942850722906673842294,12.0583079428507,12.0583079428507,12.0583079428507,12.0583079428507,0,0.000000,0.000000,0,6.266835105640383746950923838,9.896546571034124971178233802,9.770317024054351648467248434,55518540
6.20,0,12.057677406771606667249888719,12.0576774067716,12.0576774067716,12.0576774067716,12.0576774067716,0,0.000000,0.000000,0,6.2645080826632447830035241173,9.891941029206970713013527537,9.764306127885094261244069893,55608230
6.21,0,12.057047893849733862480078583,12.0570478938497,12.0570478938497,12.0570478938497,12.0570478938497,0,0.000000,0.000000,0,6.2622060596861043866604266766,9.887334493296661199055443475,9.758300391883835822855040485,55697920
6.22,0,12.056419400309973705004293595,12.05641940031,12.05641940031,12.05641940031,12.05641940031,0,0.000000,0.000000,0,6.2599240367089654227130269559,9.882732459078897863734856008,9.752304913184097933442842865,55787610
6.23,0,12.055791920608411421360598338,12.0557919206084,12.0557919206084,12.0557919206084,12.0557919206084,0,0.000000,0.000000,0,6.257665013731832188348418115,9.878141762406092032610124382,9.746326197468438151284463823,55877300
6.24,0,12.055165454572908783489315263,12.0551654545729,12.0551654545729,12.0551654545729,12.0551654545729,0,0.000000,0.000000,0,6.2554279907546917920053206744,9.873547969400411715180688151,9.740350648522277576119278336,55966990
6.25,0,12.054539994911333495407929909,12.0545399949113,12.0545399949113,12.0545399949113,12.0545399949113,0,0.000000,0.000000,0,6.2532139677775528280579209536,9.868958800498756003599649158,9.734385569365437651192716893,56056680
6.26,0,12.053925539075415088664359663,12.0539255390754,12.0539255390754,12.0539255390754,12.0539255390754,0,0.000000,0.000000,0,6.2510209448004138641105212329,9.864375168618338573618782483,9.728431784930948153632200562,56146380
6.27,0,12.053302085212219379785410317,12.0533020852122,12.0533020852122,12.0533020852122,12.0533020852122,0,0.000000,0.000000,0,6.2488499218232734677674237923,9.859795496779384210194991404,9.722487845829348739144406349,56236060
6.28,0,12.052679627175324098776171388,12.0526796271753,12.0526796271753,12.0526796271753,12.0526796271753,0,0.000000,0.000000,0,6.2467018988461345038200240716,9.855220689116428892278210552,9.716554633680739682530925694,56325760
6.29,0,12.052068163744106933765260717,12.0520681637441,12.0520681637441,12.0520681637441,12.0520681637441,0,0.000000,0.000000,0,6.2445728758689941074769266309,9.850650041705224510956583354,9.710631410067453510644121261,56415440
6.30,0,12.051447688818759164420870732,12.0514476888188,12.0514476888188,12.0514476888188,12.0514476888188,0,0.000000,0.000000,0,6.2424678528918551435295269102,9.846085138968572067323707672,9.70471978023915507672119886,56505140
6.31,0,12.050838199452895533822586866,12.0508381994529,12.0508381994529,12.0508381994529,12.0508381994529,0,0.000000,0.000000,0,6.2403838299147161795821271895,9.841523687954788534395904001,9.698817540551142349598184041,56594820
6.32,0,12.050219693073785095047684023,12.0502196930738,12.0502196930738,12.0502196930738,12.0502196930738,0,0.000000,0.000000,0,6.2383198069375757832390297489,9.836965001682328550242357154,9.692924038067011388418848129,56684520
6.33,0,12.049612164413840747078904272,12.0496121644138,12.0496121644138,12.0496121644138,12.0496121644138,0,0.000000,0.000000,0,6.2362777839604368192916300282,9.832413073245482125598222342,9.687043060046516248009273463,56774210
6.34,0,12.048995612726719497486136754,12.0489956127267,12.0489956127267,12.0489956127267,12.0489956127267,0,0.000000,0.000000,0,6.2342577609832964229485325875,9.827865636615495512350064895,9.681172497751997812062707362,56863900
6.35,0,12.048390030980260649868306227,12.0483900309803,12.0483900309803,12.0483900309803,12.0483900309803,0,0.000000,0.000000,0,6.2322577380061574590011328668,9.823323531668815913758813678,9.675313096555393608321910772,56953590
6.36,0,12.047785417330051452868775462,12.04778541733,12.04778541733,12.04778541733,12.04778541733,0,0.000000,0.000000,0,6.2302797150290242246365240259,9.818783576909167866143860055,9.669461948060785352376374965,57043280
6.37,0,12.047181766515414705537717932,12.0471817665154,12.0471817665154,12.0471817665154,12.0471817665154,0,0.000000,0.000000,0,6.2283216920518852606891243052,9.81424911357246683741469428,9.663622128290892838603214922,57132970
6.38,0,12.046579078407930781809839306,12.0465790784079,12.0465790784079,12.0465790784079,12.0465790784079,0,0.000000,0.000000,0,6.2263836690747448643460268645,9.809720240156576716061946704,9.65779373500057983285903025,57222660
6.39,0,12.045977346076558975845306732,12.0459773460766,12.0459773460766,12.0459773460766,12.0459773460766,0,0.000000,0.000000,0,6.2244676460976059003986271438,9.805193672710459138459825277,9.6519737721182679871013877,57312350
6.40,0,12.045376569399301823841130104,12.0453765693993,12.0453765693993,12.0453765693993,12.0453765693993,0,0.000000,0.000000,0,6.2225716231204655040555297032,9.800672791638156072566126575,9.646165342590403084400922817,57402040
6.41,0,12.044776741495121780533324943,12.0447767414951,12.0447767414951,12.0447767414951,12.0447767414951,0,0.000000,0.000000,0,6.2206956001433265401081299825,9.796150935451134484341605003,9.64036227252221713724207308,57491730
6.42,0,12.044177860571378540866712960,12.0441778605714,12.0441778605714,12.0441778605714,12.0441778605714,0,0.000000,0.000000,0,6.2188385771661875761607302618,9.791638405739915479669961626,9.634574105109524119168941474,57581420
6.43,0,12.043579921484413579854372513,12.0435799214844,12.0435799214844,12.0435799214844,12.0435799214844,0,0.000000,0.000000,0,6.2170055541890471798176328211,9.787130026471038270537343,9.628796170460334659145427262,57671110
6.44,0,12.042982924125067982898230647,12.0429829241251,12.0429829241251,12.0429829241251,12.0429829241251,0,0.000000,0.000000,0,6.2151895312119067834745353805,9.782620906751871458035072516,9.623023773964917275477949963,57760800
6.45,0,12.042386861134729346633643728,12.0423868611347,12.0423868611347,12.0423868611347,12.0423868611347,0,0.000000,0.000000,0,6.2133945082347678195271356598,9.778122919430791258913250914,9.617268014666541802649220574,57850500
6.46,0,12.041801733565360938968194431,12.0418017335654,12.0418017335654,12.0418017335654,12.0418017335654,0,0.000000,0.000000,0,6.2116194852576288555797359391,9.773628538001518779651140705,9.611521906154141224404909059,57940190
6.47,0,12.041207534105171501725883054,12.0412075341052,12.0412075341052,12.0412075341052,12.0412075341052,0,0.000000,0.000000,0,6.2098644622804884592366384984,9.769131080701808860895956046,9.605779289673346875809956382,58029880
6.48,0,12.040614259367159266693462583,12.0406142593672,12.0406142593672,12.0406142593672,12.0406142593672,0,0.000000,0.000000,0,6.2081284393033552248720296575,9.764645794528036083227666229,9.600054226692953714428765675,58119570
6.49,0,12.040031909258347274112476627,12.0400319092583,12.0400319092583,12.0400319092583,12.0400319092583,0,0.000000,0.000000,0,6.2064134163262162609246299368,9.7601583702164491266494257,9.594333572017483045915702632,58209260
6.50,0,12.039440477117697621695583652,12.0394404771177,12.0394404771177,12.0394404771177,12.0394404771177,0,0.000000,0.000000,0,6.2047173933490772969772302161,9.755680724188347145275307776,9.588628268185798942083440399,58298950
6.51,0,12.038859962858758860454514154,12.0388599628588,12.0388599628588,12.0388599628588,12.0388599628588,0,0.000000,0.000000,0,6.2030403703719369006341327754,9.751208657893948435398129619,9.582934446458913003258304524,58388640
6.52,0,12.038270359868347189964609062,12.0382703598683,12.0382703598683,12.0382703598683,12.0382703598683,0,0.0000000,0.0000000,0,6.2013828473947979366867330547,9.746733462396156554930706142,9.577244117363512733358883198,58478330
6.53,0,12.037691664827117179990067975,12.0376916648271,12.0376916648271,12.0376916648271,12.0376916648271,0,0.0000000,0.0000000,0,6.1997451244176575403436356141,9.74227135193020736281476406,9.571572207998917052381897375,58568020
6.54,0,12.037103877658352062665772834,12.0371038776584,12.0371038776584,12.0371038776584,12.0371038776584,0,0.000000,0.000000,0,6.1981263014405185763962358934,9.737805718295005435656677421,9.565903435960575472842266629,58657710
6.55,0,12.036526991819859213394280575,12.0365269918199,12.0365269918199,12.0365269918199,12.0365269918199,0,0.0000000,0.0000000,0,6.1965259784633781800531384527,9.733343014748662619272798993,9.560243732631000681747278594,58747400
6.56,0,12.035951005636884950911249677,12.0359510056369,12.0359510056369,12.0359510056369,12.0359510056369,0,0.0000000,0.0000000,0,6.194945855486239216105738732,9.728893934331268673944591306,9.554602954108966753211292948,58837090
6.57,0,12.035375915828296702197887590,12.0353759158283,12.0353759158283,12.0353759158283,12.0353759158283,0,0.000000,0.000000,0,6.1933832325091002521583390113,9.724440331083999423737534665,9.548964394375437928364904807,58926780
6.58,0,12.034791718575134031228712050,12.0347917185751,12.0347917185751,12.0347917185751,12.0347917185751,0,0.0000000,0.0000000,0,6.1918414095319598558152415707,9.719998462877451892947481087,9.543343047098268682625926759,59016480
6.59,0,12.034228410137254944433849856,12.0342284101373,12.0342284101373,12.0342284101373,12.0342284101373,0,0.000000,0.000000,0,6.19031618655482089186784185,9.715553982716758409245531415,9.537725666512485046496224365,59106170
6.60,0,12.033645988319770570167343147,12.0336459883198,12.0336459883198,12.0336459883198,12.0336459883198,0,0.0000000,0.0000000,0,6.1888107635776804955247444093,9.711113826460519762142868111,9.532118700478046094395063582,59195860
6.61,0,12.033074449894361866274169004,12.0330744498944,12.0330744498944,12.0330744498944,12.0330744498944,0,0.0000000,0.0000000,0,6.1873230406005472611601355684,9.706678791629915981678524372,9.52652282192097596995199332,59285550
6.62,0,12.032503791645812812278816594,12.0325037916458,12.0325037916458,12.0325037916458,12.0325037916458,0,0.000000,0.000000,0,6.1858551176234082972127358477,9.702254829206729192511789631,9.520943522262953573255316962,59375240
6.63,0,12.031944008801865744323556299,12.0319440088019,12.0319440088019,12.0319440088019,12.0319440088019,0,0.0000000,0.0000000,0,6.184405594646269333265336127,9.697827509861607399938899945,9.515367603507324360541784145,59464930
6.64,0,12.031375101318393441222333705,12.0313751013184,12.0313751013184,12.0313751013184,12.0313751013184,0,0.0000000,0.0000000,0,6.1829737716691289369222386863,9.693405487249281308302683135,9.509802945630593212854806389,59554620
6.65,0,12.030807061323358159740560882,12.0308070613234,12.0308070613234,12.0308070613234,12.0308070613234,0,0.0000000,0.0000000,0,6.1815604486919885405791412457,9.688987000685503699660639479,9.504247973283310145617846798,59644310
6.66,0,12.030239890349190732378426700,12.0302398903492,12.0302398903492,12.0302398903492,12.0302398903492,0,0.0000000,0.0000000,0,6.180163725714849576631741525,9.684579653260653093543230585,9.498709546601418554415401641,59734000
6.67,0,12.029673582129268357476941977,12.0296735821293,12.0296735821293,12.0296735821293,12.0296735821293,0,0.0000000,0.0000000,0,6.1787865027377106126843418043,9.680170106861938875825654667,9.493175628512442680726057871,59823690
6.68,0,12.029118136632450276216022231,12.0291181366324,12.0291181366324,12.0291181366324,12.0291181366324,0,0.000000,0.000000,0,6.1774269797605702163412443636,9.675766056016181204370837582,9.487653166310079230169886701,59913380
6.69,0,12.028553546095363998405451427,12.0285535460954,12.0285535460954,12.0285535460954,12.0285535460954,0,0.0000000,0.0000000,0,6.1760857567834312523938446429,9.671363067458727655691412376,9.482138160396733886518917501,60003070
6.70,0,12.027989812044203738526865608,12.0279898120442,12.0279898120442,12.0279898120442,12.0279898120442,0,0.0000000,0.0000000,0,6.1747620338062908560507472023,9.666968118480787736355256856,9.476636918710112386861518865,60092760
6.71,0,12.027436927773838925057586342,12.0274369277738,12.0274369277738,12.0274369277738,12.0274369277738,0,0.000000,0.000000,0,6.1734569108291533244990452015,9.662574526583549733349725512,9.471143422049534802627999121,60182460
6.72,0,12.026874893320939617445736084,12.0268748933209,12.0268748933209,12.0268748933209,12.0268748933209,0,0.0000000,0.0000000,0,6.1721680878520114957602500409,9.658185504866937578360159973,9.465660515691418284403839822,60272140
6.73,0,12.026323703504985307066386909,12.026323703505,12.026323703505,12.026323703505,12.026323703505,0,0.000000,0.000000,0,6.1708968648748811261870366399,9.653802244535557587509354051,9.460189319311680196050551383,60361840
6.74,0,12.025763355845081025044284289,12.0257633558451,12.0257633558451,12.0257633558451,12.0257633558451,0,0.0000000,0.0000000,0,6.1696437418977392974482414793,9.649422618567577890395124105,9.454727928522414734062513076,60451520
6.75,0,12.025213846727102924901520779,12.0252138467271,12.0252138467271,12.0252138467271,12.0252138467271,0,0.0000000,0.0000000,0,6.1684081189206017658965394785,9.645046236774416243574552158,9.44927597758495365342929501,60541220
6.76,0,12.024665174680486880514803862,12.0246651746805,12.0246651746805,12.0246651746805,12.0246651746805,0,0.0000000,0.0000000,0,6.1671888959434599371577443179,9.640674728717771595355845615,9.443834906083392086401083492,60630910
6.77,0,12.024107336158503709412156844,12.0241073361585,12.0241073361585,12.0241073361585,12.0241073361585,0,0.0000000,0.0000000,0,6.1659882729663181084189491573,9.636310032655215396686703463,9.438406531777433384689817734,60720600
6.78,0,12.023560326649056431869862400,12.0235603266491,12.0235603266491,12.0235603266491,12.0235603266491,0,0.0000000,0.0000000,0,6.1648046499891820092629448765,9.631945728528879480549191371,9.432985023609702159136419338,60810290
6.79,0,12.023014144661097155969763243,12.0230141446611,12.0230141446611,12.0230141446611,12.0230141446611,0,0.0000000,0.0000000,0,6.1636373270120401805241497159,9.627586374656190724949765179,9.427574469195598928036471223,60899980
6.80,0,12.022468787206887962093658181,12.0224687872069,12.0224687872069,12.0224687872069,12.0224687872069,0,0.0000000,0.0000000,0,6.1624874040349040813681454351,9.623232972822280117027372102,9.422175805346505423075769309,60989670
6.81,0,12.021914249824517555677751327,12.0219142498245,12.0219142498245,12.0219142498245,12.0219142498245,0,0.0000000,0.0000000,0,6.1613535810577608202336525546,9.618881930412891595383076528,9.416785763555247731478547664,61079360
6.82,0,12.021370531045909796107338717,12.0213705310459,12.0213705310459,12.0213705310459,12.0213705310459,0,0.0000000,0.0000000,0,6.1602371580806247210776482737,9.61453028538982760347868013,9.41140173639706608386787784,61169050
6.83,0,12.020827627919760407227179279,12.0208276279198,12.0208276279198,12.0208276279198,12.0208276279198,0,0.0000000,0.0000000,0,6.1591389351034828923388531132,9.610186985373157404650759496,9.406031782674044355195013491,61258740
6.84,0,12.020285535528659182929599331,12.0202855355287,12.0202855355287,12.0202855355287,12.0202855355287,0,0.0000000,0.0000000,0,6.1580548121263467931828488323,9.605849534782620050016827878,9.400673525033920471585121514,61348440
6.85,0,12.019744253942518861163666123,12.0197442539425,12.0197442539425,12.0197442539425,12.0197442539425,0,0.0000000,0.0000000,0,6.1569888891492049644440536717,9.60151646898971448326895487,9.395325787679176260270128016,61438120
6.86,0,12.019203778229038336767782047,12.019203778229,12.019203778229,12.019203778229,12.019203778229,0,0.0000000,0.0000000,0,6.1559392661720745948708402707,9.597186155472202516084723968,9.389987049869070160625044989,61527820
6.87,0,12.018664106035252674315485199,12.0186641060353,12.0186641060353,12.0186641060353,12.0186641060353,0,0.0000000,0.0000000,0,6.1549056431949313337363473902,9.592854343678387170691833036,9.384653510138875512899968863,61617500
6.88,0,12.018135233934570159120174364,12.0181352339346,12.0181352339346,12.0181352339346,12.0181352339346,0,0.0000000,0.0000000,0,6.1538891202177895049975522296,9.588532702356985822665490093,9.379335633832069105079833807,61707200
6.89,0,12.017597161044481549559019618,12.0175971610445,12.0175971610445,12.0175971610445,12.0175971610445,0,0.0000000,0.0000000,0,6.1528888972406534058415479488,9.58421654819059526644686634,9.374029206314848851299752045,61796880
6.90,0,12.017059881059418824251889821,12.0170598810594,12.0170598810594,12.0170598810594,12.0170598810594,0,0.0000000,0.0000000,0,6.1519056742635115771027527882,9.579897356649615649676442776,9.368726655625667693911792777,61886580
6.91,0,12.016523394069340730620462358,12.0165233940693,12.0165233940693,12.0165233940693,12.0165233940693,0,0.0000000,0.0000000,0,6.1509376512863754779467485073,9.57558940308176250182588993,9.363440645385652642384553452,61976270
6.92,0,12.015997696732900566157398045,12.0159976967329,12.0159976967329,12.0159976967329,12.0159976967329,0,0.000000,0.000000,0,6.1499854283092336492079533468,9.571284063608402628540819806,9.358163511147795876564779665,62065960
6.93,0,12.015462784782981858489242498,12.015462784783,12.015462784783,12.015462784783,12.015462784783,0,0.0000000,0.0000000,0,6.149050305332096117656251346,9.56697593425630516626462122,9.35289050044514193889189511,62155650
6.94,0,12.014928656841050669085103917,12.014928656841,12.014928656841,12.014928656841,12.014928656841,0,0.000000,0.000000,0,6.1481303823549542889174561854,9.562679183185146242322438355,9.347634144448904706507195511,62245340
6.95,0,12.014405310097379716275327271,12.0144053100974,12.0144053100974,12.0144053100974,12.0144053100974,0,0.000000,0.000000,0,6.1472263593778181897614519046,9.558381323305158479199645157,9.342383373961746302713546869,62335030
6.96,0,12.013872740332085333326266430,12.0138727403321,12.0138727403321,12.0138727403321,12.0138727403321,0,0.0000000,0.0000000,0,6.146339236400676361022656744,9.554093811884498268805092182,9.337148393113874339357652601,62424720
6.97,0,12.013350946188427931343846540,12.0133509461884,12.0133509461884,12.0133509461884,12.0133509461884,0,0.0000000,0.0000000,0,6.1454672134235345322838615834,9.549808538341030285645446512,9.331921942128137217955392539,62514410
6.98,0,12.012819924891044485917101941,12.012819924891,12.012819924891,12.012819924891,12.012819924891,0,0.0000000,0.0000000,0,6.1446098904463984331278573026,9.54552121509567471347755614,9.326700217247733289405318993,62604100
6.99,0,12.012299672266712270153656797,12.0122996722667,12.0122996722667,12.0122996722667,12.0122996722667,0,0.0000000,0.0000000,0,6.1437687674692609015761553018,9.541239819270743446927199984,9.321490339396675734987117239,62693790
7.00,0,12.011785436993126118215291629,12.0117854369931,12.0117854369931,12.0117854369931,12.0117854369931,0,0.0000000,0.0000000,0,6.142944544492124802420151021,9.536969030485725457101521589,9.316296464583517719712423797,62783480
7.01,0,12.011313644463916137521560346,12.0113136444639,12.0113136444639,12.0113136444639,12.0113136444639,0,0.0000000,0.0000000,0,6.1421341215149829736813558604,9.532692897358580758017772342,9.311104387404118514559263927,62873180
7.02,0,12.010842854764952410414032103,12.010842854765,12.010842854765,12.010842854765,12.010842854765,0,0.0000000,0.0000000,0,6.1413394985378468745253515796,9.528429056254599922865583633,9.30592975519969974750851952,62962860
7.03,0,12.010373053269098814899159362,12.0103730532691,12.0103730532691,12.0103730532691,12.0103730532691,0,0.0000000,0.0000000,0,6.140561875560705045786556419,9.524162910717375663436140836,9.300759731413679218691851683,63052560
7.04,0,12.009894237308393758361846235,12.0098942373084,12.0098942373084,12.0098942373084,12.0098942373084,0,0.0000000,0.0000000,0,6.1397969525835689466305521382,9.519906330436752507553683822,9.2956046246835864705524701,63142250
7.05,0,12.009426415106771441313438231,12.0094264151068,12.0094264151068,12.0094264151068,12.0094264151068,0,0.0000000,0.0000000,0,6.1390479296064256854960592576,9.515649147803865631415202814,9.290455594578864498744997641,63231940
7.06,0,12.008959573978501709284600654,12.0089595739785,12.0089595739785,12.0089595739785,12.0089595739785,0,0.0000000,0.0000000,0,6.138314706629283856757264097,9.511395300378153632665510655,9.285316108999303285763068776,63321630
7.07,0,12.008493709872003998820013486,12.008493709872,12.008493709872,12.008493709872,12.008493709872,0,0.0000000,0.0000000,0,6.1375973836521477576012598162,9.507151412796637946959590276,9.280191991070590959055954685,63411320
7.08,0,12.008028821508373942146166226,12.0080288215084,12.0080288215084,12.0080288215084,12.0080288215084,0,0.0000000,0.0000000,0,6.1368938606750059288624646556,9.502905181038317638676598307,9.275072353537943576347662405,63501010
7.09,0,12.007564894865799997871692886,12.0075648948658,12.0075648948658,12.0075648948658,12.0075648948658,0,0.0000000,0.0000000,0,6.1362049376978698297064603748,9.498663936740531095130504279,9.269963667242248280658032051,63590700
7.10,0,12.007101948679184232287901922,12.0071019486792,12.0071019486792,12.0071019486792,12.0071019486792,0,0.0000000,0.0000000,0,6.1355318147207280009676652142,9.494432730065269654253140781,9.264870397980385196934423893,63680390
7.11,0,12.006639950317352292801465078,12.0066399503174,12.0066399503174,12.0066399503174,12.0066399503174,0,0.0000000,0.0000000,0,6.1348735917435904694159632135,9.490197691495975805627625437,9.25978035965082102245874596,63770080
7.12,0,12.006178925802758537769646974,12.0061789258028,12.0061789258028,12.0061789258028,12.0061789258028,0,0.0000000,0.0000000,0,6.1342297687664543702599589327,9.485967601046404841311863735,9.254701228064894861529882911,63859770
7.13,0,12.005718843890773167958536783,12.0057188438908,12.0057188438908,12.0057188438908,12.0057188438908,0,0.000000,0.000000,0,6.1335999457893182711039546518,9.481742140885880016010554277,9.249632707348521114021337023,63949460
7.14,0,12.005259720633012243163162388,12.005259720633,12.005259720633,12.005259720633,12.005259720633,0,0.0000000,0.0000000,0,6.1329856228121764423651594912,9.477526619943791058453552369,9.244579486366301776996785111,64039150
7.15,0,12.004801534798375996956616472,12.0048015347984,12.0048015347984,12.0048015347984,12.0048015347984,0,0.0000000,0.0000000,0,6.1323870998350346136263643306,9.473308289662792123351916269,9.23953044316731333151343744,64128840
7.16,0,12.004344303809206515261869249,12.0043443038092,12.0043443038092,12.0043443038092,12.0043443038092,0,0.0000000,0.0000000,0,6.1318010768578985144703600498,9.469093349128962608936750962,9.234490868441491122673374549,64218530
7.17,0,12.003898013306480136533660886,12.0038980133065,12.0038980133065,12.0038980133065,12.0038980133065,0,0.000000,0.000000,0,6.1304927923254278553085845584,9.464883961818013233868588528,9.229653365338163911322665924,64308230
7.18,0,12.003442652988531937840148396,12.0034426529885,12.0034426529885,12.0034426529885,12.0034426529885,0,0.0000000,0.0000000,0,6.1259253493724212568175906742,9.460678074200496175673442474,9.225669483117354088601556358,64397920
